Ticker,1617.T,1617.T,1618.T,1618.T,1619.T,1619.T,1620.T,1620.T,1621.T,1621.T,1622.T,1622.T,1623.T,1623.T,1624.T,1624.T,1625.T,1625.T,1626.T,1626.T,1627.T,1627.T,1628.T,1628.T,1629.T,1629.T,1630.T,1630.T,1631.T,1631.T,1632.T,1632.T,1633.T,1633.T
ReturnType,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-02,-0.01197272860668841,-0.01572241799945795,-0.00951034394201633,-0.011997767857142905,0.0,-0.017697466467958334,0.00622945506115169,-0.00687160940325493,-0.0003825907252298366,-0.011350737797956922,0.0023451014502373635,-0.02983138780804162,-0.01828598214438837,-0.03130434782608693,0.012937747487444362,0.007320319432120748,0.01120268738223218,-0.000976562499999889,0.005683724517806965,-0.0006644518272426181,0.01283489319984854,0.008561856309715843,0.005039299474990155,-0.011019283746556363,0.0008466722850095643,-0.007972027972027895,-0.00019276509038168577,-0.0026923076923077716,0.0013514048197127426,-0.012000000000000122,-0.0052604760688388374,-0.011205179282868571,0.011690676927084365,-0.006476302619958796
2023-11-06,0.011566956464515554,-0.004337218758471151,-0.001694528377894522,-0.008971124194000368,0.013654476279700845,-0.002426278462112852,0.020211199223355125,0.0026843235504652174,-0.006888644329846261,-0.014432206608431475,0.028409121874972687,-0.0016223231667746862,0.03523343474552498,0.014069026159595488,0.03941859361027222,0.01592767972449427,0.02737042807972845,0.0009523809523810378,0.021941444295263235,0.0035912504080966023,0.017839572978724627,0.003517709849587547,-0.007521048397245544,-0.011924570160843029,0.0184688495297467,-0.000691658597316458,0.012148093227568602,-0.00699962164207335,-0.020917738766808025,-0.027805695142378517,0.014102120048605782,-0.0019826517967782564,0.015703761240689174,0.005278592375366653
2023-11-07,-0.01633536894812848,-0.006052269601100502,-0.01103253959626227,-0.01103253182461117,-0.014967330181237304,-0.011453248216297451,-0.010887036718732368,-0.007521489971346718,-0.0046242322029549365,-0.008635578583765069,-0.006824821026227834,-0.00682482937926554,0.0002167777786705738,0.001519426958975556,-0.015042305114625454,-0.012112197195070173,-0.012686277492634734,-0.008598726114649735,-0.011060520929879636,-0.006211180124223503,-0.038559120839146255,-0.033653262058073063,-0.01571700299896206,-0.012668918918919081,-0.0013842837858690782,-0.0056512749827705155,-0.0038103001238709577,-0.00019120458891019876,-0.010337680185532938,-0.008629616845012067,-0.020362525068309156,-0.013009757317988369,-0.013710679027760575,-0.010825043885313024
2023-11-08,-0.007749834971694125,-0.005271920088790183,-0.053489657899869814,-0.03919860627177696,-0.018043649097911674,-0.017297091807641163,-0.015878702724751448,-0.015345730276223213,0.011807997326443553,0.00654727517812459,-0.014725169913759162,-0.027768808524378352,-0.027958361979348423,-0.027958387516255012,-0.012260770389904252,-0.015226249195796737,0.007388324127433954,0.0006381620931714682,-0.0019736321684052927,-0.0019736842105263497,-0.04576314886189592,-0.049705771879303806,-0.013972077025636409,-0.01369081574443809,-0.020792813678770727,-0.02011374670550703,-0.00631092294709823,-0.0053598774885145195,-0.045612783670705315,-0.04627696590118302,-0.02712287246927103,-0.027122940430925335,-0.016563142290964894,-0.03343023255813948
2023-11-09,0.008926097903467545,0.006399554813578234,0.022967625817547077,0.01560156015601577,0.012765980564851676,0.011982991882489413,0.016134904069970757,0.006355547485019208,0.002295749332113628,-0.00019083969465638617,0.018598472650553255,0.012545394519643427,0.0035674323036836153,0.006935123042505653,0.008275278576408196,0.00433839479392617,0.008609768783921501,0.004126984126983979,0.011535974835998442,0.012537116463213538,0.016337256677825485,0.017275484636687377,0.013013339313059369,0.013013302486986733,0.01826156534181811,0.014956963454211936,0.0038491658308759114,0.0038491147036181506,0.012039387711871186,0.016862170087976525,0.016675345591081525,0.016410523573847424,0.018345835460552573,0.009239940387481438
2023-11-10,0.007741264717031404,0.011656952539550458,0.010044282232768209,0.017559523809523858,0.004965648225076835,0.01309202926453601,-0.00036084123066604246,0.00910746812386165,-0.005344478857830293,0.004433307632999428,-0.007173121632105928,0.008278145695364225,0.006887330004841541,0.017055655296229766,0.005399637940771473,0.006921912178239342,-0.00600703982383477,0.003511011809766984,-0.0071685092682154394,0.006607201850016509,0.01283379494980541,0.015466597348583244,0.009991450878434449,0.015499425947187007,0.010009774695706852,0.016226045600783445,0.0005750800200174933,0.00404001539053489,0.014059117826860978,0.024772313296903548,0.009994803748627046,-0.0010139416983523386,-0.0041347009731589335,-0.002956830277942135
2023-11-13,0.008230426064799623,-0.0010872519706441874,-0.0020472897981927973,-0.005247813411078717,-0.0005701977928541657,-0.01183765501691092,-0.007942253963231893,-0.01505376344086029,-0.0015352770834198282,-0.0015352139704470913,0.0003284036416790759,-0.005874673629242877,0.00838478477455995,0.0024128098267164333,-0.0002149143450884683,-0.011469838572642388,-0.001272259322146252,-0.010400252127324316,-0.0029537129341559165,-0.006215243702976658,0.008447493080846247,0.0030553787396563337,-0.0019785218715949737,-0.004510854243022333,0.0,-0.009273148779489926,0.00421536906963027,-0.006822057987492913,0.006754364857300743,-0.0014104372355430161,0.0038061378389537825,0.0005058168942844166,0.0014828955911929675,-0.0047155909224875225
2023-11-14,0.000816279682055665,0.0010887316276537717,0.02754976645519469,0.010083549409392045,0.0005705231038688474,-0.004540295119182747,0.0,-0.005248868778280569,-0.0026907681124455074,-0.008408178864895866,0.01247537530349474,0.0003243593902042541,0.012910322228585791,0.008057491289198637,0.00988401013334661,0.0066395373741701125,0.0035032175551974465,-0.002216592780240667,-0.0039499950560532016,-0.008843760235833553,0.004569120075519351,0.005334688174774671,0.002265617469179748,-0.0008469791078486999,0.0012387793276393833,-0.0047886167738404595,0.011448195722944421,0.0034071550255536653,0.013064941206743397,-0.002433936022253169,0.0037918093120032914,-0.0012575452716298008,-0.003257300113903683,-0.007957559681697535
2023-11-15,0.0010875220462693846,-0.00189753320683117,0.032230443273140175,0.00920245398773023,0.0019003976548732648,0.00018971732119132945,0.020924286335721298,0.005555555555555536,0.004432508067628627,-0.0024880382775119836,0.006160828997818779,-0.007357645553422776,0.008425111337420965,-0.0012836970474967568,0.010851028216438019,0.0006318449873632392,0.03237063429380349,0.008682170542635648,0.011235968494795578,0.0006540222367559245,-0.008212205371218695,-0.01567398119122243,0.0014128965208979327,-0.0047739399045211295,0.0083860200566086,-0.006501422186103167,0.013771052216674962,0.00712143928036002,-0.011502252674173152,-0.02375215146299481,-0.0057920009280200135,-0.016687422166874355,0.01723104718219992,0.0046948356807512415
2023-11-16,-0.014122759250008832,-0.007654455986878084,0.007460625374898111,0.011653718091009901,-0.006069815928031241,-0.0038022813688213253,-0.0049902342439941405,-0.005876068376068355,-0.015349199333345886,-0.01534919416730618,0.007089901365548101,0.001281640499839698,0.006212485497112619,0.006428112277694353,-0.0029466992443780704,-0.006918238993710801,0.002151957782348779,0.001536098310291889,0.0022875650790383784,0.0003261578604045745,-0.005605202230472894,-0.004209720627631031,-0.0036682097699164418,0.0002832861189803193,-0.006135009655102608,-0.006134969325153228,-0.013025739387318769,-0.012841987716359471,0.0038786737112170844,0.00387870239774335,-0.011144950348105809,-0.008382016764033495,-0.007593476992005743,-0.004394960445356033
2023-11-17,0.004683225691759274,0.006624344465912202,0.00411414904788332,0.02234012845573874,0.01316787659259977,0.010083713850837173,0.013791932890031111,0.006043370067543519,0.013250143740760612,0.014832162373145996,0.0032000303690129517,0.010638297872340496,0.011922543321581713,0.014947683109118204,0.012455126714260967,0.010748155953635319,0.006134943139811666,0.009541397353031833,0.009129441832022023,0.006504065040650486,0.018447398763432155,0.014030612244897878,0.01416028255377455,0.015022675736961366,0.011248225193203787,0.015706806282722585,0.00037710167072035894,-0.00018843037497628945,0.00737622345455935,0.017382050372472424,0.008709016929323798,0.010780287474332573,0.0008828104016138649,-0.0029316915860452264
2023-11-20,-0.006580708192463036,-0.005216913783635313,0.0010924667259737397,-0.0013623978201634523,-0.00546236407887013,-0.005836942195443395,-0.006890463250359469,-0.007241257506181653,-0.00211538348386342,-0.002115384615384519,-0.03094104097414918,-0.03248407643312101,-0.013044426542011656,-0.010963525195024304,-0.0012510587108044424,-0.0016673614005835447,-0.004878028086901742,-0.010009099181073733,-0.00452339209191166,-0.0016202203499675605,-0.013207525116524232,-0.016054182867176747,-0.003351089411770092,-0.005018120992472785,-0.014785619000835748,-0.014785675529028874,0.003203966405501024,-0.005418535127055368,0.009065549249172022,0.009065550906555142,0.01142711191264989,0.0020125786163520676,0.003528483796369164,-0.0020467836257310745
2023-11-21,-0.011592610493155298,-0.012137931034482796,0.0005458082292699729,-0.0005451076587625892,-0.0089014979797023,0.0005736137667304853,0.001067454171384652,0.0042834195966448,0.0038542693865819544,0.0013456362937331878,-0.014483189406753194,-0.011881188118811892,-0.003410685039606509,-0.005953646608547691,-0.0016700814543371134,-0.0027111574556829554,0.004901939887352658,0.006134969325153339,0.007140524086118871,0.008449788755281018,-0.0061185419503261285,-0.005738332058148443,0.010367114858955695,0.01377565364070854,-0.0161090174039501,-0.007362133629670753,-0.002254382543541378,-0.0022543678376855114,-0.005874204994209098,-0.00793103448275867,-0.005272362865045177,0.008142493638676918,-0.006738960621782586,-0.00029489826010031805
2023-11-22,0.010611481666285227,0.008921103986618384,-0.004363286517849008,0.0019209659714600757,0.004777402002915876,0.006508422664624813,0.005864556835716295,0.00801424755120217,0.007295112433652218,0.00903846153846155,0.0015029896402165566,0.00874684608915044,0.009839531450547723,0.012004287245444889,0.005227832543722277,0.008179530201342322,0.002743905949543546,0.005195599022004949,0.004189491365099052,0.008740692780835335,0.0065409039563226745,0.004608294930875667,0.0022184956806561296,0.0038888888888888307,0.0023789460586189914,0.006039325842696508,0.0060252195598125,0.0060252306533610245,-0.0010427581829844934,0.00983836964160223,0.00605748014639218,0.013733468972533025,0.005309660586876097,0.00620017714791854
2023-11-24,0.003592208687887677,-0.004931506849315204,0.0035607281307474814,-0.0019068373740125377,0.012552244721127703,0.0009400263207370863,0.004063556765216747,0.0008805917576613087,0.006670510078849556,-0.003208152481600335,0.02184428978408448,0.006239737274220003,0.009108202433384616,0.0027362660492529223,-0.0004159793161014891,-0.0018695471541337882,0.005168737463516537,0.0012113870381587066,0.00032095880344695793,-0.0019212295869356355,0.001019462730727838,-0.007077856420626971,-0.00332049020481362,-0.006618863761720828,0.0051654447230782274,-0.003873824017708971,-0.0009358350762308509,-0.014037680088659021,0.0031315399879012773,0.002085505735140769,0.009533373672143908,0.0022415940224160824,0.007629246334592832,-0.0014539110206455153
2023-11-27,-0.002753295215948137,-0.006037321624588476,-0.0087337180455761,-0.01223823769377208,-0.005071320610150476,-0.008052434456928714,-0.005806696605704653,-0.010681141656452398,-0.003218504081441975,-0.007540056550424112,-0.010443883335901183,-0.010443864229764954,-0.0035684153913546623,-0.007111482953357062,-0.012278862562585258,-0.017594700890084858,-0.009679389937186311,-0.011473429951690761,-0.00352902700181712,-0.006397952655150307,-0.009928732543225016,-0.008414074451810305,-0.0013880713784349963,-0.006353591160220939,-0.004722207907456477,-0.00403057678943719,0.0037467713887022747,-0.00519866320089124,0.014221250191563728,0.008275862068965578,0.001988083676097707,0.0027356379010197163,-0.0034945752971237143,-0.008115942028985579
2023-11-28,-0.0013804483899219067,0.0005532503457814641,0.007434037009865557,0.000820568927790033,-0.004530895749629171,0.0,-0.0015929987270268953,-0.0028283542513699578,-0.005697988479429372,-0.008147025388404616,-0.009894485798264685,-0.016060308095706355,0.005266462619437862,-0.002091175240485077,-0.007163932766954817,-0.00464723278411483,-0.002138033221933844,-0.009399636143117007,-0.002897605592901198,-0.0028976175144880267,-0.0002571754454228081,-0.004353393085787305,-0.0030580925254241054,-0.00829646017699115,0.0013954878162827367,-0.0012526096033402823,0.005039151572920231,-0.00018566654288898476,-0.005129985293853778,-0.0071672354948806305,-0.01289680248751679,-0.013875123885034535,-0.0005843731778977235,-0.007256894049346929
2023-11-29,-0.004700057590704243,-0.006073992269464257,-0.012025186474410754,-0.020325203252032464,-0.002844649919669928,0.0009518370454979497,-0.002481775453273105,0.00160199359202573,-0.005157639790468238,-0.0005757052389177009,0.006995396243284491,0.0069953364423718245,-0.01697403254125096,-0.013666947014297715,-0.0048812174503984895,0.004713949003642526,-0.0018365090751560897,0.0033846153846155413,0.006134915156126297,0.0035426731078904705,0.0065586329035136615,0.003204306588054484,-0.00836581514971868,-0.007258514796203208,-0.010172773838744376,-0.0029477821448623542,-0.010399275753787629,-0.009295408068414224,-0.020281870115425482,-0.017241379310344862,-0.008291533132785411,-0.007293762575452667,-0.003801178964033869,0.0
2023-11-30,-0.004166653497248207,0.005610098176718203,0.0022129673740991507,0.003601108033240985,0.0011410274588945502,0.009009009009009139,-0.0037320695943414695,0.004299534217126588,0.010752739550854207,0.009783234222136894,0.0036387971141527142,0.006635700066356831,0.0019186475189980623,0.004488138491130611,0.00874389378608531,0.011548331907613507,0.0058263934207787305,0.007061713233036615,-0.002888306594509671,0.004526349822179254,0.0028107730663129438,0.003965208493220684,0.005624223376868409,0.011312217194570096,-0.0025341800773980294,0.0025470496674684373,-0.0003753325670702301,0.00642357831097673,-0.0014034918355042558,-0.003850192509625483,0.004813889727812937,0.015620998719590329,0.0026416724029363348,0.003820158683514485
2023-12-01,0.006415554937907464,-0.0035901684617509755,0.005244307579498564,-0.0013709898546749866,0.004179365174023175,0.0,0.004459493610434961,-0.006527875793930771,0.005889019163549891,-0.0030126153266804012,0.007910329932206084,0.002951787471302092,0.0053191270287278325,-0.004844144903117131,0.001479934576281483,-0.005458744488767597,0.0018292302312656883,-0.005447941888619856,-0.00032182380195378,-0.006079999999999974,0.009300528913759099,-0.0016383112791430454,0.005872492412871244,-0.00027793218454696955,0.013973113162549122,0.004193458205199896,0.008072189366089333,-0.007210205213533105,0.010892512347619787,0.0003477051460361036,0.010589924466240852,-0.0027369992535456467,0.007318500685591367,-0.002608695652174031
2023-12-04,-0.0005542544236171176,-0.0005543237250554833,-0.017572721531922686,-0.015410016510731928,-0.0030269091496704092,0.0,-0.007813831090147216,-0.003389225829468434,-0.006609963899985027,0.0009514747859182826,-0.023544809765061125,-0.012566137566137559,-0.004232786891819051,-0.005705832628909446,-0.01182189358175112,-0.01182182816128352,-0.007607956729352883,-0.0036663611365720383,-0.008692881513754025,-0.005490956072351394,-0.0026508162130187696,-0.0026508457460237,-0.003336183453328867,0.0008375209380233617,-0.010579066614912591,-0.0035048366746108783,-0.0024209223172517724,0.0013084112149532867,-0.012165464271137183,-0.012165450121654486,-0.005489004567717504,-0.005489021956087914,0.000871660818364095,0.004081632653061273
2023-12-05,-0.0016639107616428506,0.003624198494563746,-0.004192338332712264,-0.0016811431773606778,-0.00683104672960777,0.002106069308826175,-0.010381275994427175,-0.0014448257178978352,-0.0009506191472394843,-0.0007606008746910975,0.0010046775734504632,0.0018434724317077933,-0.01253988716701393,-0.011699638374813803,-0.016235792875365918,-0.012861736334405127,-0.017786031455843676,-0.012942989214175693,-0.004222147312747393,-0.0013029315960912946,0.0013922554329355297,0.007898089171974654,0.006136771907935268,0.007260541748115079,-0.00928519006665407,-0.006629990125546548,-0.005600186197369239,-0.00037530493525983477,-0.009500400428839373,-0.006002824858757139,-0.0005017079791137524,-0.00524344569288393,-0.0037745729598065436,-0.0014551804423748038
2023-12-06,0.013055559443669651,0.013337038066129514,0.009823266318114587,0.010106681639528325,0.016813122205868947,0.01681314482231544,0.016458682236909494,0.014806789454676839,0.017316846052597423,0.013267626990143944,0.019404475963697765,0.015666666666666718,0.012699132860199747,0.00922350922350934,0.016503744248655083,0.016503800217155362,0.022166734104692054,0.02152886115444619,0.016634070323503503,0.01796211626387989,0.028564160045825737,0.029475015812776784,0.010535103036636517,0.011376248612652518,0.01959662439716192,0.018439716312056653,0.013703838769129506,0.0068991236248368,0.007460074023998509,0.004605030109812169,0.018574255765388292,0.01627848735286741,0.020110759693300784,0.012145748987854255
2023-12-07,-0.007951805134643886,-0.008767123287671152,-0.01778773344230644,-0.0081392085321359,-0.007703865825358758,-0.003960769520935492,-0.015302488913246592,-0.01001788908765655,-0.013467957713187428,-0.013283442469597784,-0.012799469119314066,-0.007588254701418662,-0.017853361586661287,-0.011973487278169825,-0.01730395457393996,-0.008193186718413181,-0.011912029480148023,-0.005533353827236409,-0.008020556962874514,0.0006472491909386147,0.019537997678907848,0.02482707509881421,-0.0060356423795115965,-0.0024779735682819437,-0.01615591339712863,-0.007446957987916281,-0.00981482949047352,-0.002239223735771567,0.006699586910397626,0.025871361839741258,0.005421372537515623,0.0009813542688910104,-0.008571405453889791,-0.008571428571428452
2023-12-08,-0.012161354982173855,-0.012161415146489829,-0.018109748731934605,-0.00998573466476449,-0.011172163206297658,-0.0011476664116296664,-0.014275340267432046,-0.011058738216098707,-0.016875283299376043,-0.01687523701175586,-0.0360704917780621,-0.014948190929165994,-0.023804362880948116,-0.01913459447706012,-0.022391324509834276,-0.010561056105610422,-0.017310652924551806,-0.009965742759265095,-0.010025846743061284,-0.010025873221216064,-0.0038568127411260367,-0.0031359305270775018,-0.008004395895542027,-0.005258787711043489,-0.02618918316682195,-0.01728571428571435,-0.012904441943964562,-0.012904432391995457,0.002802140018590693,-0.00417391304347825,-0.018137215503122417,-0.008661222469685703,-0.022766528103006944,-0.00818952910207671
2023-12-11,0.012031367628179357,0.005560189046427411,0.021325680954648707,0.0,0.003446997480027303,0.003446955189582601,0.009899140188454947,0.001636363636363658,0.013500467668555727,0.0017155928326342273,0.011726172508288446,0.0,0.011083971308400775,-0.004800349116299341,0.015343577399807407,0.0046204620462044765,0.014155412972144621,-0.007694675284703023,0.013067585860432995,0.002910737386804696,0.048517888099342654,0.04826418289585099,0.013355531042840374,0.011947763267574185,0.024858237806443473,0.0019897669130188866,0.010610098575903892,-0.00633383010432198,0.015368380179684005,-0.005473828258638402,0.0064902529992711955,-0.010552147239263676,0.008552006022421788,0.003815673613149606
2023-12-12,0.0008293690570966294,-0.006858710562414272,-0.00761851039081185,-0.012633352049410518,0.006870234182467572,-0.006215859860614126,-0.0018152352283553608,-0.012214837434884052,-0.002283517105417854,-0.002283539486203523,-0.0030680435144526674,-0.016148023549200974,0.00241183230898101,-0.006086956521739184,0.0028471678298918057,-0.012295081967213073,0.005583071971397846,-0.01218769043266299,-0.003869682080598791,-0.008664955070603386,-0.013731882800574913,-0.019502122289778545,0.0019220237906474313,-0.0002739726027397582,0.0021276736333661894,-0.007166947723440065,0.005061900472892011,-0.0035315985130111027,-0.009975924567861894,-0.0003473428273707002,0.0014881549228729085,-0.001977261492832505,0.0008771314501248018,-0.0049418604651163545
2023-12-13,-0.011878483056589673,-0.012151339409002926,-0.00938303015215991,-0.01050837830161877,-0.009666388561231476,-0.0013379204892965957,0.0,-0.00434546442151007,-0.008201428101241581,-0.008201411405683756,-0.008377479038006896,-0.008377500427423357,-0.01028001248912025,-0.010279965004374447,0.012884895153306264,0.006947459834997671,0.007711333581855273,0.003070310101320306,0.0019423248000574045,-0.002578150177247829,0.0017550406127129214,-0.005805852299117564,0.0,-0.0016415868673049783,-0.009483408113455272,-0.003843416370106656,-0.005596007426132199,-0.005410447761193926,0.00243230508813963,0.003478260869565153,-0.00495297680732576,-0.0007460830639144378,0.001460801587688021,-0.002908667830133771
2023-12-14,-0.010623348941737887,-0.007014590347923733,-0.02152706845708119,-0.02738944365192586,-0.004784716606767492,-0.004212945231711895,0.006546671485908817,0.000723196528656711,-0.008461533935453458,-0.013394565633371713,-0.038448208423724206,-0.02346349150761684,-0.022762428726615602,-0.022762430939226586,-0.01595518102620186,-0.016591251885369585,-0.011631508080360065,-0.015548780487804947,0.0006462731161362978,-0.0028976175144880267,-0.03153474331594053,-0.045470242891677226,-0.009591683509339255,-0.010134209805532701,-0.018290968171706723,-0.01716738197424883,-0.006565365146897428,-0.010278452625677503,-0.03258232248110304,-0.020358020358020368,-0.02239918658549056,-0.013561024610748373,-0.014585822475520094,-0.016020972909991382
2023-12-15,-0.01667141473812861,-0.014722536806342057,0.014373741540992802,0.011406844106463865,0.005192252013311194,0.004805843906189988,0.010478732143244462,0.008838383838383868,-0.012218753266239779,-0.008565310492505307,0.016675522317079583,0.00496277915632759,0.032112127980209904,0.023088993499215338,0.02256794345523394,0.011925411968777055,0.011768392229672298,0.008333333333333304,0.000968653729079838,-0.0009668063164679497,-0.015315876817725949,-0.012338212168864104,0.006640867483147739,0.006640841173215284,0.007714776787647315,0.0036242389098288808,-0.006231082734923454,-0.0005696923661222542,-0.017914694482542015,-0.008679927667269438,-0.010947086862248212,-0.0023112480739599928,0.01420949330322352,0.012411347517730542
2023-12-18,-0.009195420016159028,-0.003468208092485603,-0.009832242948940917,-0.0072484778196578725,-0.009182989848358303,-0.0009645061728396076,-0.006436570726875868,-0.006258941344778335,-0.00687221005453309,0.0035714285714285587,0.0028219107504310337,0.011383849163998594,-0.01073615272098738,-0.0028710247349824636,-0.007070926371430253,0.0,-0.005815754040179977,-0.004596996628869254,-0.008387156069102453,0.0013029315960912946,-0.013839627914990604,-0.018048780487804894,0.0010994908530572722,0.0016501650165017256,-0.005489009644399023,0.005403037383177489,-0.010260298298412573,-0.0017247987734764214,-0.012039463069668188,0.0014792899408284654,-0.01570143217899589,-0.00468505986465384,-0.004961904218716784,0.008281573498964745
2023-12-19,0.01479116049577689,0.008066839527513636,0.007885575799097877,-0.00461494087106995,0.00019308538968076938,0.003292659306604717,0.006838208978653615,0.0016111707841031109,-0.0005931341615595942,-0.0005931198102016033,0.004924393690524331,0.001753155680224383,0.0,0.010971786833855912,0.009495070297955266,0.016956521739130537,0.008928610224820277,0.00675883256528409,0.00943399681981738,0.004207119741100218,0.0011177222415248433,-0.006899100652950629,-0.0008237404900331979,0.0022032497934454387,0.006971747643460757,0.010936132983377034,0.0023036429138059145,0.005973025048169545,-0.003692679544262334,-0.007723427730783383,0.0065376166052770746,-0.003108003108003188,-0.003520202864699673,0.006816834617664469
2023-12-20,0.007144876303748271,0.003416856492027387,0.002318132871788725,-0.0005778676683039219,0.005598395332397921,0.006375579598145276,0.01680070213452467,0.011377777777777931,0.006726069086181452,0.0023636005515068614,0.011725529631126497,-0.0013819312489203872,0.009966736495852002,0.0019775873434411118,0.02351427226170233,0.011406844106463865,0.009459755700620187,0.00364077669902918,0.00547857560015097,0.0019267822736031004,-0.023446208898762144,-0.012420022581859369,0.0068700137810746575,0.004936917169500843,0.011106234785303482,0.007183908045977017,0.014939687903785304,0.0017013232514178078,-0.004818459497049843,0.010918674698795039,0.015848395908789392,0.006694129763130885,0.006770761381662549,0.0017574692442881013
2023-12-21,-0.0031214663107886897,0.0028546959748787515,-0.012142231828178196,-0.0058190282222868595,-0.008254934294516514,-0.008254943367248857,-0.005449126502682922,0.002125398512221155,-0.014934185116654453,-0.0057516858389528025,-0.027330896871696986,-0.0038972542072629457,-0.013157931577960968,-0.0013315579227696217,-0.010442736164721467,0.002327057330230531,-0.010882603373795763,0.006769230769230861,-0.006089754537059178,0.0048606610499029035,-0.008765209462334167,-0.01252847380410027,0.005185549786902888,0.010148107515085103,-0.01469329966648325,-0.000867929986981042,-0.011134198618989899,-0.00719969685486932,-0.0048417125339633715,0.004133784291619591,-0.013299208161632547,-0.005413766434648193,-0.013450275518640198,0.0
2023-12-22,0.0005693584953851971,-0.0028368794326242286,0.0005852386135485332,0.0005853087503657761,0.006194281291626691,-0.0030686612965092896,0.011488165223050295,0.0005244755244755428,0.006383421804120548,0.004379852677682594,-0.0005335172284595124,0.0017825311942958333,0.008888944617100103,0.00709849157054121,-0.003376995908062397,-0.006522196507468991,0.0009168513288997371,-0.003953771289537666,0.0012899156400099088,-0.0003219575016097931,0.004357270996300677,0.00384270526450603,0.011675362362522534,0.009756097560975618,0.006660001852958564,0.00753513983480647,0.00935110418465146,0.0072367168158444795,0.02470064879526679,0.0193596425912137,0.004147145493897053,0.004147226542249749,-0.006520452636115781,-0.006520450503853081
2023-12-25,0.0048364465101200516,0.0011337868480725266,0.00204747305552222,-0.01664753157290466,0.0013467369203301605,-0.005540695452808553,-0.004193574416821555,-0.01281829204919449,0.0037660073303436015,-0.002953337271116463,0.004270488705579112,0.006778451658936868,-0.006167466421848844,-0.010743258057443472,0.00402368335117842,-0.002524721228697735,0.0012213688751292473,-0.0030404378230464157,-0.0009662228038165299,-0.008945686900958427,-0.003062425843378236,-0.0030623963251243946,-0.012614144679301775,-0.016835916622127245,-0.0018697323051588555,-0.009279086366880684,0.003970531089806606,-0.0026296018031555235,-0.005843686203382825,-0.006931776723823391,-0.000774371732163992,-0.020495951417004,0.004474928092180974,-0.007955215085444944
2023-12-26,0.0008493284242103716,0.0028368794326241176,0.0020431065924950698,0.0005829204313612113,0.002881813507027875,-0.004386801449551836,-0.0012282588930434546,-0.0005267778753291763,-0.0009873320051290158,0.0005933544303797778,-0.0040750795799430195,-0.003898635477582957,-0.0013297818931318206,0.0013333333333334085,-0.0010545563303462346,-0.0014758591608686755,0.002744742799407396,0.004582951420714965,-0.0003223425520624268,-0.0003223726627981094,-0.0011519134359592176,-0.0031932558436580383,-0.004348951316349825,-0.004349007882576861,0.002449678086721585,0.0027385413663880698,-0.0037664526667728904,0.0,-0.004408545670138264,-0.0029433406916850036,-0.0018083028116518962,0.0005178663904712444,-0.0014850975685672951,-0.0011883541295305555
2023-12-27,0.004526290801596389,0.003107344632768294,0.017477522069108575,0.016293279022403295,0.011302719509912906,0.004567078972407268,0.010013999670469786,0.002615974886641226,0.004941780881292157,0.0007874015748032814,0.012809040949013584,0.00671971706454455,0.011762230485826475,0.011762094984465232,0.016258394118277675,0.009014675052410936,0.015206778526508646,0.011821764170960813,0.014511453690965181,0.009951845906902124,0.016273737561839807,0.011994385606737268,0.016652994083929284,0.01526717557251911,0.011067802404220561,0.0071592210767468245,0.008884695722531921,0.004328189687617501,0.010332130940173156,0.008100147275404979,0.0054347360834960945,0.00413543551305251,0.012492591295010014,0.006802721088435382
2023-12-28,-0.0028162134888718438,0.0002824858757060067,-0.0014314720071616494,0.007510109763142703,0.00018942778568376006,0.003230096902907098,0.005740175645538859,0.007317073170731714,0.0023603228879984783,0.003347115573931747,-0.007377472425688092,0.0,0.012063998999755965,0.009628008752735395,0.0008310932638500024,0.0033326390335346456,0.00029965376650853415,0.006936067551266634,-0.0006357324184547153,0.003511011809766984,-0.0020173984951304957,0.004186754630804312,-0.0075188085283594,0.0010834236186350044,-0.0002841957092953873,-0.0002843332385557007,-0.0009368871742768681,0.002632568634824972,-0.0029218808218745007,-0.001463057790782818,0.005920215579477084,0.004110996916752319,-0.004994150919469753,-0.0017683465959328348
2023-12-29,-0.0016944542629324655,-0.0016944365998305955,-0.010321121723443127,-0.008045977011494232,0.004166700239857324,0.002457931556059778,-0.0034590558992609877,-0.004664017965106182,-0.002943476116487931,-0.000590086546026658,0.008140207793159604,0.004761904761904745,-0.0017338463700001805,-0.001733853489380044,0.0008304031214094731,-0.0024829298572316416,-0.007487254539984112,-0.005998800239951918,0.004452893866194296,0.0019035532994924331,0.005938067844029948,0.007338056680161964,0.0,-0.000270489586150946,0.0001421382497284185,0.00014220705346978946,-0.003938435135077634,-0.0018793459875963148,0.005494533763614973,0.003656307129798808,0.005629459864653352,0.004087889626980257,0.000885796987059928,0.007130124777183555
